ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
8.829806178,215.6737861,27044.95981,8.066979901,348.9519243,479.0560337,16.407803,76.09446944,4.475161103,0
8.832142261,215.7217686,27045.92996,8.070254637,349.0194335,479.0918451,16.40936387,76.12635153,4.476348715,1
8.832641116,215.725527,27055.69626,8.071051029,349.0673627,479.2378524,16.41065407,76.15710337,4.476991215,1
8.837786915,215.7502207,27062.06589,8.072933638,349.084949,479.2414672,16.42004096,76.15971773,4.477351412,1
8.839583902,215.8228726,27064.41841,8.075626886,349.1559987,479.4025091,16.42422724,76.22557973,4.477960248,0
8.842463656,215.8548693,27071.11862,8.0757381,349.1713947,479.479409,16.42773933,76.24362277,4.478070477,1
8.846281957,215.9076249,27080.26872,8.075967472,349.2406145,479.5012786,16.43584291,76.27383934,4.479628314,0
8.847880711,215.9127233,27088.47646,8.076426482,349.2554448,479.5374969,16.43771518,76.28807631,4.480108576,0
8.848103019,215.9406952,27109.23965,8.076613047,349.2692713,479.5613625,16.43962942,76.29028546,4.480574391,0
8.848586283,215.946322,27109.89561,8.076995436,349.2919542,479.6997629,16.44275314,76.30637565,4.48077131,1
8.848927372,215.9665791,27141.3629,8.080155764,349.4040572,479.7589235,16.45099005,76.31069468,4.48126124,1
8.849702725,215.9778587,27150.3954,8.081496162,349.4921773,479.7861954,16.45540392,76.31744035,4.481552363,0
8.85411954,215.9971166,27151.3129,8.082003932,349.5295679,479.7919747,16.46063365,76.33424712,4.482459764,0
8.858401531,216.0428111,27158.67773,8.086517017,349.6245531,479.8254966,16.46083688,76.34458147,4.484185987,0
8.85969604,216.0761379,27159.38435,8.087495754,349.655175,479.9205378,16.47052774,76.34799427,4.485070147,0
8.860324242,216.1163186,27163.45788,8.08824197,349.7346616,479.9570763,16.47196935,76.37375325,4.486180492,0
8.860450854,216.1221437,27172.89357,8.090493963,349.7438791,479.9959053,16.47204469,76.37830906,4.486402627,1
8.861701557,216.1226734,27174.68764,8.091014005,349.7484457,480.0130563,16.47783972,76.38352083,4.486512693,0
8.86211271,216.237975,27179.40482,8.092377055,349.772176,480.1431086,16.48283537,76.41306857,4.488904316,1
8.862867931,216.2570865,27180.05719,8.093540888,349.8243904,480.308581,16.48732292,76.41415276,4.489544794,0
8.87027826,216.2716237,27192.28056,8.095426538,349.8852761,480.3107142,16.48815637,76.41651045,4.489870473,0
8.875642278,216.3818796,27193.31738,8.095991372,349.9228521,480.3202177,16.49509195,76.44396141,4.490105279,0
8.882684452,216.4159321,27197.30244,8.097193741,349.9232292,480.4723059,16.50157842,76.45781594,4.490392564,1
8.884934503,216.4280319,27198.43259,8.097301683,349.9489414,480.6676165,16.50665808,76.46942648,4.492139949,0
8.885626344,216.432576,27199.64199,8.098312326,349.9495296,480.6803917,16.51623165,76.48591118,4.492387447,0
8.886979332,216.4411715,27215.90274,8.098838845,349.9852426,480.7152078,16.51972223,76.50999553,4.493612765,0
8.891674051,216.4541076,27218.82198,8.104497502,349.995746,480.8480635,16.52049596,76.51317021,4.493746769,0
8.892998479,216.4731687,27244.63447,8.105638488,350.0002357,480.8785436,16.52194196,76.52179975,4.494459702,1
8.895574458,216.4800247,27267.98186,8.105802882,350.0603474,481.0735393,16.53518593,76.52427003,4.494544339,0
8.896418988,216.532498,27277.57996,8.107066903,350.1012754,481.1367926,16.53621617,76.52907701,4.496626599,0
8.899588378,216.551887,27283.78065,8.10831798,350.1080935,481.1956735,16.54156098,76.53880284,4.497528597,0
8.900864697,216.564702,27296.29404,8.109311854,350.1172538,481.3070516,16.54223929,76.54383862,4.497629168,1
8.903733775,216.6124749,27310.06085,8.109345861,350.1838407,481.3188027,16.54292133,76.61759947,4.497730796,0
8.907987118,216.6223922,27312.16838,8.110140337,350.1952531,481.3417739,16.54386888,76.62148876,4.498069166,1
8.9223798,216.6470682,27317.09944,8.110384501,350.243966,481.4808283,16.54843839,76.63118557,4.498684931,1
8.922409559,216.6553559,27319.56903,8.111958085,350.3257358,481.7375593,16.55254307,76.63479825,4.498818336,0
8.923980608,216.6653186,27331.36196,8.114731015,350.3637028,481.7719343,16.55717663,76.64573393,4.500207625,1
8.926113143,216.6738691,27336.96262,8.115355082,350.3819811,481.8534152,16.55907627,76.65728596,4.500656275,0
8.927078148,216.675543,27345.17429,8.115767881,350.3970819,481.9019289,16.55922859,76.69457951,4.50102454,0
8.927905926,216.6756187,27352.34341,8.117114133,350.401849,481.9558771,16.56311638,76.70160916,4.501457204,0
8.92814208,216.7362319,27355.93431,8.117217578,350.4309403,481.9799344,16.56316651,76.74467672,4.501980015,1
8.93387761,216.7444577,27357.45674,8.117747762,350.4452927,482.0197992,16.56865557,76.76438483,4.502138214,0
8.935115926,216.7528722,27361.65907,8.11811515,350.448584,482.2944042,16.56939117,76.76779656,4.503660796,0
8.937802408,216.7621587,27365.10636,8.120631351,350.4498974,482.3300548,16.57405983,76.82475246,4.506539591,0
8.942045991,216.7828813,27368.01434,8.121080147,350.4879387,482.4062361,16.57419003,76.83122645,4.508705098,1
8.951652135,216.7852908,27377.69978,8.124231912,350.535418,482.4450256,16.57598077,76.87966926,4.510405324,1
8.966835973,216.8504739,27382.76933,8.124265428,350.5477573,482.4519329,16.5762003,76.98265841,4.510578266,0
8.96724411,217.0182595,27402.02,8.12440319,350.5779501,482.5957093,16.57656488,76.98723151,4.510595264,1
8.96969739,217.0431275,27405.31621,8.12826238,350.5843454,482.5982702,16.57930072,76.9927158,4.511384049,0
8.975464348,217.2197464,27408.49933,8.12991171,350.6149619,482.6371798,16.58112044,77.00312053,4.512068205,0
8.977821883,217.2664724,27414.89912,8.130472208,350.6578722,482.6733273,16.58457144,77.01593969,4.512332449,1
8.978997745,217.2668424,27417.99804,8.130663285,350.6817323,482.8424352,16.58620538,77.03048701,4.513200539,0
8.979322853,217.2832624,27418.78104,8.131319435,350.7562609,482.8469391,16.58907204,77.04231805,4.514174613,0
8.983811794,217.3247995,27420.16742,8.136930576,350.7820824,483.3198807,16.59093153,77.07978001,4.514981624,0
8.989900091,217.3680142,27430.44173,8.137483669,350.835986,483.3342093,16.60077716,77.0942343,4.515150114,1
8.990317234,217.369746,27433.58729,8.14130116,350.9515814,483.442018,16.60903316,77.12345732,4.515322334,0
8.998375023,217.3727797,27435.30656,8.142512834,351.0497931,483.6580284,16.61145787,77.13105116,4.516869764,0
8.999498939,217.3947785,27463.65479,8.146643168,351.0522422,483.7457161,16.61424751,77.13188934,4.516932985,0
9.001822865,217.522862,27468.68171,8.14835847,351.0644584,483.7979676,16.61805278,77.13750041,4.51875067,1
9.00258311,217.538504,27468.98017,8.149177522,351.1613311,483.824089,16.62093299,77.1421038,4.519209518,0
9.00435217,217.6870932,27492.30731,8.150954368,351.1614271,484.0922845,16.62195941,77.15217275,4.521836127,0
9.004680613,217.6986438,27509.89342,8.151080662,351.2149624,484.1047845,16.62225518,77.15780159,4.522431964,1
9.008464334,217.7001303,27547.80706,8.159299081,351.2373616,484.1229389,16.62465362,77.16661878,4.522599229,1
9.011480407,217.7366692,27548.61418,8.161504811,351.271267,484.1729533,16.62562738,77.16978862,4.523106008,0
9.011588754,217.7703164,27554.34526,8.162687602,351.2781336,484.2798902,16.62938444,77.1826216,4.523236866,0
9.012100313,217.7716313,27558.54253,8.163143898,351.3188263,484.4429648,16.63547599,77.18579204,4.523557774,0
9.014356734,217.7889322,27567.37567,8.165222041,351.3356961,484.5857912,16.63617401,77.19964587,4.52469297,1
9.024845037,217.8033177,27577.21362,8.166416283,351.3453261,484.6087111,16.64247971,77.21227436,4.525236731,1
9.02678772,217.8265309,27622.74627,8.166793312,351.3581338,484.8433398,16.64281537,77.22700303,4.526350939,0
9.032563451,217.8967725,27648.15965,8.17186545,351.3860801,485.093167,16.64369604,77.232127,4.526768327,0
9.032660579,217.9367989,27651.6091,8.171994841,351.4186342,485.0984831,16.65011437,77.24198417,4.527364378,1
9.036504348,217.9449791,27653.23518,8.17235627,351.5554822,485.1092148,16.65141466,77.26146784,4.528522696,0
9.038326069,218.0195299,27662.3971,8.1725484,351.5588107,485.2544296,16.65729403,77.28655067,4.528574925,1
9.042582866,218.0328398,27668.48572,8.173474688,351.5732575,485.3119536,16.66115312,77.2939405,4.531196013,0
9.043095632,218.0623835,27671.5226,8.174384532,351.5974227,485.3791563,16.66490001,77.29730019,4.53159367,0
9.045720545,218.0986116,27682.50745,8.175744202,351.7389246,485.4231793,16.66661347,77.31530004,4.531658688,0
9.049166054,218.139622,27687.73765,8.17800799,351.8755075,485.5831879,16.66844562,77.32232969,4.531825295,0
9.05238369,218.1531069,27690.47478,8.17996738,351.9607232,485.6311478,16.67018392,77.33013702,4.531920781,1
9.055825785,218.153477,27700.12195,8.18081336,351.9650538,485.6472319,16.6724146,77.3399182,4.532019663,0
9.056244707,218.1726596,27701.79405,8.180874178,352.0186379,485.6724565,16.68198993,77.35985434,4.533174155,0
9.058628424,218.2166825,27716.33872,8.181988065,352.0843328,485.6972741,16.68202455,77.36098527,4.534233043,1
9.062822325,218.2371865,27733.7131,8.183988309,352.1245675,485.805431,16.68407414,77.37136148,4.534681098,1
9.065894194,218.2611698,27752.00024,8.18539954,352.1532144,485.8662579,16.69026572,77.37381255,4.534960273,0
9.066628054,218.2797001,27768.38287,8.18625838,352.1592258,485.9597174,16.69147057,77.38284144,4.536122682,0
9.074922874,218.3021764,27771.08013,8.186478946,352.2299607,485.9745005,16.69294583,77.38813808,4.536145914,0
9.076317994,218.319886,27776.18026,8.18731905,352.2507113,486.0593044,16.6974084,77.44763917,4.536181266,0
9.079715109,218.3940541,27776.90105,8.187415791,352.2770291,486.3676933,16.69821637,77.45788496,4.538108781,1
9.085637102,218.4055447,27784.04848,8.191827054,352.3037707,486.5168842,16.70192017,77.4882131,4.53937115,0
9.089421098,218.4149289,27795.73204,8.193416004,352.3065857,486.6379375,16.71005608,77.50819277,4.542801462,1
9.092223456,218.424637,27824.19048,8.19810571,352.316182,486.8060508,16.71147099,77.51544432,4.54358117,0
9.097617417,218.4408042,27834.2177,8.199017232,352.3449293,486.8632669,16.71220632,77.52343002,4.543685406,1
9.106916915,218.4908565,27840.69421,8.199090412,352.3534309,486.9705426,16.71236682,77.52994451,4.543685761,0
9.107330383,218.5131453,27849.14209,8.199318453,352.4244392,486.9837343,16.71655697,77.53204198,4.545340927,1
9.11278625,218.5189231,27852.09744,8.200972594,352.5058976,487.2736283,16.71915574,77.53618352,4.54607021,0
9.128357758,218.5493627,27859.74831,8.202453025,352.563987,487.3183457,16.7221946,77.55032727,4.54810035,0
9.130607244,218.5735482,27867.48676,8.204071006,352.6239117,487.3333213,16.72237609,77.55495328,4.549419413,0
9.130768887,218.6196993,27881.50441,8.20410214,352.6858428,487.3391693,16.73674859,77.57745951,4.54991684,1
9.130795899,218.6377589,27884.43425,8.206211929,352.7021822,487.421635,16.74146279,77.5820505,4.550501006,0
9.130828108,218.6933005,27912.90826,8.208677807,352.7935278,487.4345548,16.74328867,77.598804,4.551724494,0
9.135451944,218.72384,27919.77067,8.211595059,352.8170527,487.459131,16.7616247,77.60302139,4.552571442,0
9.13569426,218.7382355,27931.2084,8.211762262,352.8302222,487.504368,16.76860412,77.60572649,4.553380743,0
9.146557556,218.7700084,27948.58945,8.212234308,352.8356398,487.556493,16.7689452,77.66802027,4.555949236,1
9.147197055,218.7927931,27951.61307,8.214713559,352.8498473,487.625733,16.77754027,77.67129222,4.556863752,0
9.14912671,218.8248126,27959.92616,8.214938853,352.8691647,487.6927878,16.77956618,77.67133749,4.557028866,0
9.149733927,218.8432561,27959.98787,8.216485933,352.9160163,487.6980521,16.78521507,77.6933736,4.557707495,0
9.152284709,218.9072878,27965.07215,8.217819408,352.9177334,487.8788563,16.78714533,77.71030699,4.559336642,0
9.158445163,218.9864062,27971.89181,8.219240345,352.9528033,487.9083272,16.7872722,77.71289112,4.559836219,1
9.159660477,218.9924361,27977.67321,8.222533309,352.983112,487.9323103,16.78830607,77.72225679,4.561219815,1
9.16099754,219.0133284,27979.73622,8.226228135,353.0081151,487.9851851,16.80039961,77.73081437,4.561493819,1
9.161088613,219.0746457,27981.09119,8.226724799,353.0119744,487.9972616,16.80599033,77.76353379,4.562197671,1
9.166758133,219.1433726,27983.17942,8.229992839,353.0558905,488.1413127,16.80634694,77.76933408,4.563183171,1
9.172624519,219.1782966,28001.11818,8.23147461,353.1763283,488.2749301,16.81276697,77.79653007,4.564188355,0
9.175586153,219.1848137,28049.64628,8.231574473,353.1898057,488.4558615,16.81650685,77.81069949,4.564460392,1
9.177869866,219.2399523,28062.64189,8.231900338,353.3399191,488.5995474,16.82030772,77.81098846,4.565423282,0
9.181560007,219.3009142,28086.8735,8.232252041,353.4846738,488.7745948,16.82061518,77.81780421,4.565542154,0
9.185417502,219.3359778,28099.03873,8.240831774,353.5293815,488.9541644,16.82377293,77.82273707,4.566253696,1
9.186453377,219.3374288,28102.75663,8.243781227,353.6072754,488.9763942,16.82573919,77.82980159,4.567087634,1
9.221955642,219.3429325,28105.96489,8.247332932,353.6267682,489.0470441,16.82661946,77.83081604,4.567879972,1
9.228484209,219.4426397,28135.07684,8.24782761,353.9761813,489.2721602,16.83629125,77.83403618,4.568843223,0
9.22858163,219.5198857,28140.76815,8.253015297,354.0372932,489.4345906,16.83678552,77.83821185,4.569760036,0
9.239440361,219.56005,28141.2165,8.253966478,354.0576485,489.4493051,16.83933062,77.83952139,4.571127866,1
9.241197563,219.5762151,28149.05269,8.254114831,354.1759723,489.5450548,16.84233409,77.85449934,4.571406411,0
9.241338767,219.5864399,28149.41179,8.25597109,354.2089232,489.7034439,16.844509,77.87210194,4.571823611,1
9.241419974,219.5943849,28165.87256,8.257587185,354.2502518,489.7453464,16.84844375,77.87921906,4.572923004,1
9.250491639,219.6226589,28170.8851,8.257751125,354.2505548,489.7627989,16.84851167,77.8803755,4.573968265,0
9.252856509,219.6587223,28174.62052,8.258578048,354.2773697,489.7968884,16.85745879,77.90267257,4.575331195,0
9.252893397,219.6742619,28184.90053,8.260928446,354.2890348,489.8516004,16.86366817,77.91771954,4.575578405,1
9.264390909,219.6951233,28194.45265,8.261635176,354.2975652,489.8858713,16.86472165,77.92896021,4.575874148,0
9.266840595,219.7060481,28224.77418,8.261778152,354.4192485,489.9043467,16.86545299,77.93110395,4.575931872,0
9.267187531,219.7161088,28232.01841,8.262397946,354.4446094,490.0470946,16.86863693,77.94082203,4.576728706,0
9.268281895,219.7257126,28234.90686,8.262903987,354.708382,490.2803526,16.87239534,77.95126165,4.57886119,0
9.271355447,219.7788985,28263.31064,8.263503442,354.7681149,490.2846741,16.87692696,77.97939998,4.580371969,1
9.271578533,219.92139,28263.80372,8.263803917,354.7852174,490.3327615,16.88421403,78.01988843,4.581395078,1
9.271668544,219.9219974,28266.75511,8.267536832,354.8211938,490.4518347,16.88909788,78.07592324,4.58147746,0
9.281302611,220.038186,28273.60324,8.267974106,354.8971312,490.5125389,16.89517971,78.07673798,4.582157298,0
9.286155021,220.0495744,28278.78928,8.268229135,354.9593302,490.6252913,16.89572509,78.10073532,4.582591795,0
9.293621613,220.0808324,28292.78032,8.270792937,355.006426,490.6441377,16.89575368,78.10854982,4.582982366,1
9.298018008,220.0982788,28301.51695,8.271245714,355.0828781,490.658747,16.8990378,78.12209062,4.583109838,0
9.302441188,220.1001024,28311.29184,8.272939792,355.0872579,490.7661906,16.90014798,78.15357516,4.58431918,0
9.30566048,220.1254226,28315.43778,8.275034896,355.1647923,490.8155214,16.90318031,78.16013326,4.584565663,1
9.313465893,220.1478891,28327.16734,8.279275414,355.2116785,490.8215001,16.91214158,78.17306259,4.585321994,0
9.314522392,220.2037345,28334.49194,8.282808465,355.2138966,490.895109,16.91711276,78.17917084,4.585971676,0
9.318613916,220.3483203,28338.66404,8.283068934,355.2530789,490.9097122,16.91790079,78.19089708,4.586448405,1
9.319176393,220.3853144,28338.98146,8.283757695,355.2659229,490.9331209,16.9179938,78.21373787,4.586748359,0
9.320305445,220.3871636,28357.94277,8.283955431,355.3049804,490.9426507,16.91891559,78.22774764,4.587086719,0
9.323583858,220.4223891,28388.00489,8.286210559,355.4437211,490.9724265,16.92441864,78.23717969,4.587745469,0
9.338235018,220.4510783,28390.89136,8.286513899,355.4438313,491.0790821,16.9261748,78.26236862,4.588758378,0
9.341091803,220.4761261,28391.99819,8.288504922,355.4615889,491.2160335,16.92709218,78.27324004,4.588784657,0
9.347344621,220.5018877,28392.42498,8.289191784,355.4730347,491.4317215,16.93086822,78.27505004,4.589161805,0
9.349469962,220.5525236,28398.5542,8.289306745,355.4785627,491.4779238,16.93291132,78.29502214,4.589512953,0
9.352719753,220.561996,28407.66103,8.290688225,355.4887658,491.5167115,16.93937449,78.30517971,4.589983508,1
9.370696575,220.5717962,28415.18435,8.292444792,355.5673663,491.5197053,16.94256578,78.30688566,4.590527649,1
9.380007092,220.5754664,28415.57583,8.293018015,355.6888923,491.7240649,16.94829245,78.32522668,4.590616741,0
9.380658051,220.6309721,28460.2034,8.295983092,355.7260064,491.7281423,16.94981073,78.34841499,4.59113705,0
9.393148442,220.638823,28474.20258,8.296497385,355.8968904,491.750448,16.9592689,78.3543407,4.591997454,1
9.393891652,220.6705396,28487.7086,8.297074094,355.9714952,491.7653132,16.96194437,78.37484518,4.592073571,0
9.395842202,220.8137025,28492.17051,8.299339281,356.0917613,491.875418,16.96330978,78.40453381,4.592537979,0
9.396148399,220.8175225,28499.10733,8.300402168,356.1365179,491.880578,16.96398151,78.41901893,4.592959344,0
9.405875051,220.8191517,28504.99751,8.306926277,356.1666135,492.0978246,16.98060997,78.43925129,4.592979951,0
9.406325753,220.8360348,28508.21693,8.306960458,356.1707021,492.1354893,16.98075499,78.46849123,4.593763682,0
9.418296122,220.8486386,28508.6378,8.310194998,356.1796373,492.200309,16.98166011,78.47278445,4.593787133,0
9.419510316,220.892705,28544.61629,8.311348727,356.2116144,492.2064736,16.9822557,78.49278326,4.594760614,1
9.434005875,220.9505584,28545.35543,8.312484093,356.2630798,492.352061,16.98496143,78.49941803,4.594919156,1
9.436637164,220.9574326,28553.55946,8.315129594,356.3048253,492.4115244,16.98636537,78.50149245,4.59634734,0
